"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
1157,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1157,"Ida Ou Gougmar",NA,"Commune Rural","Rural Commune"
1158,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1158,"Sidi Ahmed Ou Moussa",NA,"Commune Rural","Rural Commune"
1159,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1159,"Tafraout El Mouloud",NA,"Commune Rural","Rural Commune"
1160,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1160,"Tighmi",NA,"Commune Rural","Rural Commune"
1161,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1161,"Tizoughrane",NA,"Commune Rural","Rural Commune"
1162,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",318,"Anezi",1162,"Tnine Aday",NA,"Commune Rural","Rural Commune"
1163,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1163,"Arbaa Ait Abdallah",NA,"Commune Rural","Rural Commune"
1164,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1164,"Imi N'Fast",NA,"Commune Rural","Rural Commune"
1165,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1165,"Mesti",NA,"Commune Rural","Rural Commune"
1166,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1166,"Mirleft",NA,"Commune Rural","Rural Commune"
1167,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1167,"Sbouya",NA,"Commune Rural","Rural Commune"
1168,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1168,"Tangarfa",NA,"Commune Rural","Rural Commune"
1169,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1169,"Tioughza",NA,"Commune Rural","Rural Commune"
1170,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",319,"Ifni",1170,"Tnine Amellou",NA,"Commune Rural","Rural Commune"
1171,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1171,"Ait Erkha",NA,"Commune Rural","Rural Commune"
1172,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1172,"Anfeg",NA,"Commune Rural","Rural Commune"
1173,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1173,"Boutrouch",NA,"Commune Rural","Rural Commune"
1174,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1174,"Ibdar",NA,"Commune Rural","Rural Commune"
1175,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1175,"Sebt Ennabour",NA,"Commune Rural","Rural Commune"
1176,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1176,"Sidi Abdallah Ou Belaid",NA,"Commune Rural","Rural Commune"
1177,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1177,"Sidi H'Saine Ou Ali",NA,"Commune Rural","Rural Commune"
1178,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1178,"Sidi M'Bark",NA,"Commune Rural","Rural Commune"
1179,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",320,"Lakhsas",1179,"Tighirt",NA,"Commune Rural","Rural Commune"
1180,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",321,"NA (Lakhsas)",1180,"Lakhsas",NA,"Commune Urbaine","Urban Commune"
1181,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",322,"NA (Sidi Ifni)",1181,"Sidi Ifni",NA,"Commune Urbaine","Urban Commune"
1182,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",323,"NA (Tafraout)",1182,"Tafraout",NA,"Commune Urbaine","Urban Commune"
1183,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",324,"NA (Tiznit)",1183,"Tiznit",NA,"Commune Urbaine","Urban Commune"
1184,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1184,"Afella Ighir",NA,"Commune Rural","Rural Commune"
1185,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1185,"Ait Ouafqa",NA,"Commune Rural","Rural Commune"
1186,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1186,"Ammelne",NA,"Commune Rural","Rural Commune"
1187,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1187,"Irigh N'Tahala",NA,"Commune Rural","Rural Commune"
1188,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1188,"Tarsouat",NA,"Commune Rural","Rural Commune"
1189,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",325,"Tafraout",1189,"Tassrirt",NA,"Commune Rural","Rural Commune"
1190,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1190,"Arbaa Rasmouka",NA,"Commune Rural","Rural Commune"
1191,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1191,"Arbaa Sahel",NA,"Commune Rural","Rural Commune"
1192,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1192,"Bounaamane",NA,"Commune Rural","Rural Commune"
1193,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1193,"El Maader El Kabir",NA,"Commune Rural","Rural Commune"
1194,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1194,"Ouijjane",NA,"Commune Rural","Rural Commune"
1195,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1195,"Reggada",NA,"Commune Rural","Rural Commune"
1196,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1196,"Sidi Bouabdelli",NA,"Commune Rural","Rural Commune"
1197,152,"MAR","Morocco",12,"Souss - Massa - Draâ",43,"Tiznit",326,"Tiznit",1197,"Tnine Aglou",NA,"Commune Rural","Rural Commune"
1198,152,"MAR","Morocco",12,"Souss - Massa - Draâ",44,"Zagora",327,"NA (Agdz)",1198,"Agdz",NA,"Commune Urbaine","Urban Commune"
1199,152,"MAR","Morocco",12,"Souss - Massa - Draâ",44,"Zagora",328,"NA (Zagora)",1199,"Zagora",NA,"Commune Urbaine","Urban Commune"
1200,152,"MAR","Morocco",12,"Souss - Massa - Draâ",44,"Zagora",329,"Zagora",1200,"Tazarine",NA,"Commune Rural","Rural Commune"
1201,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1201,"Agoudi N'Lkhair",NA,"Commune Rural","Rural Commune"
1202,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1202,"Ait Abbas",NA,"Commune Rural","Rural Commune"
1203,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1203,"Ait Bou Oulli",NA,"Commune Rural","Rural Commune"
1204,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1204,"Ait M'Hamed",NA,"Commune Rural","Rural Commune"
1205,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1205,"Tabant",NA,"Commune Rural","Rural Commune"
1206,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1206,"Tamda Noumercid",NA,"Commune Rural","Rural Commune"
1207,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",330,"Azilal",1207,"Zaouiat Ahansal",NA,"Commune Rural","Rural Commune"
1208,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1208,"Ait Taguella",NA,"Commune Rural","Rural Commune"
1209,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1209,"Bni Ayat",NA,"Commune Rural","Rural Commune"
1210,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1210,"Bni Hassane",NA,"Commune Rural","Rural Commune"
1211,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1211,"Bzou",NA,"Commune Rural","Rural Commune"
1212,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1212,"Foum Jemaa",NA,"Commune Rural","Rural Commune"
1213,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1213,"Moulay Aissa Ben Driss",NA,"Commune Rural","Rural Commune"
1214,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1214,"Rfala",NA,"Commune Rural","Rural Commune"
1215,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1215,"Tabia",NA,"Commune Rural","Rural Commune"
1216,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1216,"Tanant",NA,"Commune Rural","Rural Commune"
1217,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1217,"Taounza",NA,"Commune Rural","Rural Commune"
1218,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",331,"Bzou",1218,"Tisqi",NA,"Commune Rural","Rural Commune"
1219,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1219,"Ait Blal",NA,"Commune Rural","Rural Commune"
1220,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1220,"Ait Majden",NA,"Commune Rural","Rural Commune"
1221,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1221,"Ait Oumdis",NA,"Commune Rural","Rural Commune"
1222,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1222,"Ait Tamlil",NA,"Commune Rural","Rural Commune"
1223,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1223,"Anzou",NA,"Commune Rural","Rural Commune"
1224,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1224,"Imlil",NA,"Commune Rural","Rural Commune"
1225,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1225,"Ouaoula",NA,"Commune Rural","Rural Commune"
1226,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1226,"Sidi Boulkhalf",NA,"Commune Rural","Rural Commune"
1227,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1227,"Sidi Yacoub",NA,"Commune Rural","Rural Commune"
1228,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1228,"Tidili Fetouaka",NA,"Commune Rural","Rural Commune"
1229,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",332,"Demnate",1229,"Tifni",NA,"Commune Rural","Rural Commune"
1230,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",333,"NA (Azilal)",1230,"Azilal",NA,"Commune Urbaine","Urban Commune"
1231,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",334,"NA (Demnate)",1231,"Demnate",NA,"Commune Urbaine","Urban Commune"
1232,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1232,"Afouraf",NA,"Commune Rural","Rural Commune"
1233,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1233,"Ait Mazigh",NA,"Commune Rural","Rural Commune"
1234,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1234,"Ait Ouaarda",NA,"Commune Rural","Rural Commune"
1235,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1235,"Ait Ouqabli",NA,"Commune Rural","Rural Commune"
1236,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1236,"Anergui",NA,"Commune Rural","Rural Commune"
1237,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1237,"Bin El Ouidane",NA,"Commune Rural","Rural Commune"
1238,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1238,"Isseksi",NA,"Commune Rural","Rural Commune"
1239,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1239,"Ouaouizaght",NA,"Commune Rural","Rural Commune"
1240,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1240,"Tabaroucht",NA,"Commune Rural","Rural Commune"
1241,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1241,"Tagleft",NA,"Commune Rural","Rural Commune"
1242,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1242,"Tiffert N'Ait Hamza",NA,"Commune Rural","Rural Commune"
1243,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1243,"Tilougguite",NA,"Commune Rural","Rural Commune"
1244,152,"MAR","Morocco",13,"Tadla - Azilal",45,"Azilal",335,"Ouaouizaght",1244,"Timoulilt",NA,"Commune Rural","Rural Commune"
1245,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",336,"Beni Mellal",1245,"Foum Oudi",NA,"Commune Rural","Rural Commune"
1246,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",336,"Beni Mellal",1246,"Oulad Gnaou",NA,"Commune Rural","Rural Commune"
1247,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",336,"Beni Mellal",1247,"Oulad M'Barek",NA,"Commune Rural","Rural Commune"
1248,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",336,"Beni Mellal",1248,"Oulad Yaich",NA,"Commune Rural","Rural Commune"
1249,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",336,"Beni Mellal",1249,"Sidi Jaber",NA,"Commune Rural","Rural Commune"
1250,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1250,"Dar Ould Zidouh",NA,"Commune Rural","Rural Commune"
1251,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1251,"Had Boumoussa",NA,"Commune Rural","Rural Commune"
1252,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1252,"Oulad Bourahmoune",NA,"Commune Rural","Rural Commune"
1253,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1253,"Oulad Nacer",NA,"Commune Rural","Rural Commune"
1254,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1254,"Oulad Zmam",NA,"Commune Rural","Rural Commune"
1255,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1255,"Sidi Aissa Ben Ali",NA,"Commune Rural","Rural Commune"
1256,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",337,"Bni Moussa",1256,"Sidi Hammadi",NA,"Commune Rural","Rural Commune"
1257,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1257,"Aghbala",NA,"Commune Rural","Rural Commune"
1258,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1258,"Ait Oum El Bekht",NA,"Commune Rural","Rural Commune"
1259,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1259,"Boutferda",NA,"Commune Rural","Rural Commune"
1260,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1260,"Dir El Ksiba",NA,"Commune Rural","Rural Commune"
1261,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1261,"Foum El Anceur",NA,"Commune Rural","Rural Commune"
1262,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1262,"Naour",NA,"Commune Rural","Rural Commune"
1263,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1263,"Taghzirt",NA,"Commune Rural","Rural Commune"
1264,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1264,"Tanougha",NA,"Commune Rural","Rural Commune"
1265,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",338,"El Ksiba",1265,"Tizi N'Isly",NA,"Commune Rural","Rural Commune"
1266,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1266,"Al Khalfia",NA,"Commune Rural","Rural Commune"
1267,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1267,"Bni Chegdale",NA,"Commune Rural","Rural Commune"
1268,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1268,"Bni Oukil",NA,"Commune Rural","Rural Commune"
1269,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1269,"Bradia",NA,"Commune Rural","Rural Commune"
1270,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1270,"Hel Merbaa",NA,"Commune Rural","Rural Commune"
1271,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",339,"Fquih Ben S",1271,"Krifate",NA,"Commune Rural","Rural Commune"
1272,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",340,"Kasba Tadla",1272,"Guettaya",NA,"Commune Rural","Rural Commune"
1273,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",340,"Kasba Tadla",1273,"Oulad Said L'Oulad",NA,"Commune Rural","Rural Commune"
1274,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",340,"Kasba Tadla",1274,"Oulad Youssef",NA,"Commune Rural","Rural Commune"
1275,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",340,"Kasba Tadla",1275,"Semguet",NA,"Commune Rural","Rural Commune"
1276,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",341,"NA (Beni Mellal)",1276,"Beni Mellal",NA,"Commune Urbaine","Urban Commune"
1277,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",342,"NA (El Ksiba)",1277,"El Ksiba",NA,"Commune Urbaine","Urban Commune"
1278,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",343,"NA (Fquih Ben Salah)",1278,"Fquih Ben Salah",NA,"Commune Urbaine","Urban Commune"
1279,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",344,"NA (Kasba Tadla)",1279,"Kasba Tadla",NA,"Commune Urbaine","Urban Commune"
1280,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",345,"NA (Oulad Ayad)",1280,"Oulad Ayad",NA,"Commune Urbaine","Urban Commune"
1281,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",346,"NA (Souk Sebt Oulad Nemma)",1281,"Souk Sebt Oulad Nemma",NA,"Commune Urbaine","Urban Commune"
1282,152,"MAR","Morocco",13,"Tadla - Azilal",46,"Béni Mellal",347,"NA (Zaouiat Cheikh)",1282,"Zaouiat Cheikh",NA,"Commune Urbaine","Urban Commune"
1283,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1283,"Amtar",NA,"Commune Rural","Rural Commune"
1284,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1284,"Bab Berred",NA,"Commune Rural","Rural Commune"
1285,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1285,"Bni Ahmed Cherqia",NA,"Commune Rural","Rural Commune"
1286,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1286,"Bni Ahmed Gharbia",NA,"Commune Rural","Rural Commune"
1287,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1287,"Bni Rzine",NA,"Commune Rural","Rural Commune"
1288,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1288,"Bni Smih",NA,"Commune Rural","Rural Commune"
1289,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1289,"Iounane",NA,"Commune Rural","Rural Commune"
1290,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1290,"Mansoura",NA,"Commune Rural","Rural Commune"
1291,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1291,"Mtioua",NA,"Commune Rural","Rural Commune"
1292,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1292,"Ouad Malha",NA,"Commune Rural","Rural Commune"
1293,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1293,"Ouaouzgane",NA,"Commune Rural","Rural Commune"
1294,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",348,"Bab Berred",1294,"Tamorot",NA,"Commune Rural","Rural Commune"
1295,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1295,"Bab Taza",NA,"Commune Rural","Rural Commune"
1296,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1296,"Bni Darkoul",NA,"Commune Rural","Rural Commune"
1297,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1297,"Bni Faghloum",NA,"Commune Rural","Rural Commune"
1298,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1298,"Bni Salah",NA,"Commune Rural","Rural Commune"
1299,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1299,"Derdara",NA,"Commune Rural","Rural Commune"
1300,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1300,"Fifi",NA,"Commune Rural","Rural Commune"
1301,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1301,"Laghdir",NA,"Commune Rural","Rural Commune"
1302,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",349,"Bab Taza",1302,"Tanaqoub",NA,"Commune Rural","Rural Commune"
1303,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1303,"Bni Bouzra",NA,"Commune Rural","Rural Commune"
1304,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1304,"Bni Mansour",NA,"Commune Rural","Rural Commune"
1305,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1305,"Bni Selmane",NA,"Commune Rural","Rural Commune"
1306,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1306,"Steha",NA,"Commune Rural","Rural Commune"
1307,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1307,"Talambote",NA,"Commune Rural","Rural Commune"
1308,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1308,"Tassift",NA,"Commune Rural","Rural Commune"
1309,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",350,"Bou Ahmed",1309,"Tizgane",NA,"Commune Rural","Rural Commune"
1310,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1310,"Ain Beida",NA,"Commune Rural","Rural Commune"
1311,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1311,"Asjen",NA,"Commune Rural","Rural Commune"
1312,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1312,"Brikcha",NA,"Commune Rural","Rural Commune"
1313,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1313,"Kalaat Bouqorra",NA,"Commune Rural","Rural Commune"
1314,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1314,"Moqrissat",NA,"Commune Rural","Rural Commune"
1315,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",351,"Moqrissat",1315,"Zoumi",NA,"Commune Rural","Rural Commune"
1316,152,"MAR","Morocco",14,"Tanger - Tétouan",47,"Chefchaouen",352,"NA (Chefchaouene)",1316,"Chefchaouene",NA,"Commune Urbaine","Urban Commune"
1317,152,"MAR","Morocco",14,"Tanger - Tétouan",48,"Fahs Anjra",353,"Fahs",1317,"Al Bahraoyine",NA,"Commune Rural","Rural Commune"
1318,152,"MAR","Morocco",14,"Tanger - Tétouan",48,"Fahs Anjra",353,"Fahs",1318,"Ksar Sghir",NA,"Commune Rural","Rural Commune"
1319,152,"MAR","Morocco",14,"Tanger - Tétouan",48,"Fahs Anjra",353,"Fahs",1319,"Laaouama",NA,"Commune Rural","Rural Commune"
1320,152,"MAR","Morocco",14,"Tanger - Tétouan",48,"Fahs Anjra",353,"Fahs",1320,"Malloussa",NA,"Commune Rural","Rural Commune"
1321,152,"MAR","Morocco",14,"Tanger - Tétouan",48,"Fahs Anjra",354,"NA (Bni Makada)",1321,"Bni Makada",NA,"Commune Urbaine","Urban Commune"
1322,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1322,"Bou Jedyane",NA,"Commune Rural","Rural Commune"
1323,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1323,"Ksar Bjir",NA,"Commune Rural","Rural Commune"
1324,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1324,"Laouamra",NA,"Commune Rural","Rural Commune"
1325,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1325,"Oulad Ouchich",NA,"Commune Rural","Rural Commune"
1326,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1326,"Souaken",NA,"Commune Rural","Rural Commune"
1327,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1327,"Souk L'Qolla",NA,"Commune Rural","Rural Commune"
1328,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1328,"Souk Tolba",NA,"Commune Rural","Rural Commune"
1329,152,"MAR","Morocco",14,"Tanger - Tétouan",49,"Larache",355,"Ksar El Keb",1329,"Tatoft",NA,"Commune Rural","Rural Commune"
